rank,name,ioc,dob
1,Aryna Sabalenka,BLR,1998/5/5
2,Elena Rybakina,KAZ,1999/6/17
3,Coco Gauff,USA,2004/3/13
4,Iga Swiatek,POL,2001/5/31
5,Jessica Pegula,USA,1994/2/24
6,Amanda Anisimova,USA,2001/8/31
7,Elina Svitolina,UKR,1994/9/12
8,Jasmine Paolini,ITA,1996/1/4
9,Victoria Mboko,CAN,2006/8/26
10,Mirra Andreeva,RUS,2007/4/29
11,Belinda Bencic,SUI,1997/3/10
12,Karolina Muchova,CZE,1996/8/21
13,Ekaterina Alexandrova,RUS,1994/11/15
14,Linda Noskova,CZE,2004/11/17
15,Naomi Osaka,JPN,1997/10/16
16,Iva Jovic,USA,2007/12/6
17,Madison Keys,USA,1995/2/17
18,Clara Tauson,DEN,2002/12/21
19,Diana Shnaider,RUS,2004/4/2
20,Elise Mertens,BEL,1995/11/17
21,Liudmila Samsonova,RUS,1998/11/11
22,Anna Kalinskaya,RUS,1998/12/2
23,Jelena Ostapenko,LAT,1997/6/8
24,Marie Bouzkova,CZE,1998/7/21
25,Leylah Fernandez,CAN,2002/9/6
26,Emma Navarro,USA,2001/5/18
27,Marta Kostyuk,UKR,2002/6/28
28,Emma Raducanu,GBR,2002/11/13
29,Sorana Cirstea,ROU,1990/4/7
30,Maya Joint,AUS,2006/4/16
31,Cristina Bucsa,ESP,1998/1/1
32,Xin Yu Wang,CHN,2001/9/26
33,Jaqueline Cristian,ROU,1998/6/5
34,Sara Bejlek,CZE,2006/1/31
35,Hailey Baptiste,USA,2001/11/3
36,Ann Li,USA,2000/6/26
37,Qinwen Zheng,CHN,2002/10/8
38,Maria Sakkari,GRE,1995/7/25
39,Magdalena Frech,POL,1997/12/15
40,Lois Boisson,FRA,2003/5/16
41,Janice Tjen,INA,2002/5/6
42,Elisabetta Cocciaretto,ITA,2001/1/25
43,Katerina Siniakova,CZE,1996/5/10
44,Peyton Stearns,USA,2001/10/8
45,Marketa Vondrousova,CZE,1999/6/28
46,Alexandra Eala,PHI,2005/5/23
47,Jessica Bouzas Maneiro,ESP,2002/9/24
48,Mccartney Kessler,USA,1999/7/8
49,Dayana Yastremska,UKR,2000/5/15
50,Tereza Valentova,CZE,2007/2/20
51,Laura Siegemund,GER,1988/3/4
52,Barbora Krejcikova,CZE,1995/12/18
53,Yuliia Starodubtseva,UKR,2000/2/17
54,Sonay Kartal,GBR,2001/10/28
55,Magda Linette,POL,1992/2/12
56,Talia Gibson,AUS,2004/6/18
57,Antonia Ruzic,CRO,2003/1/20
58,Varvara Gracheva,FRA,2000/8/2
59,Elsa Jacquemot,FRA,2003/5/3
60,Veronika Kudermetova,RUS,1997/4/24
61,Tatjana Maria,GER,1987/8/8
62,Katie Boulter,GBR,1996/8/1
63,Anna Bondar,HUN,1997/5/27
64,Shuai Zhang,CHN,1989/1/21
65,Anastasia Zakharova,RUS,2002/1/18
66,Sofia Kenin,USA,1998/11/14
67,Beatriz Haddad Maia,BRA,1996/5/30
68,Oleksandra Oliynykova,UKR,2001/1/3
69,Caty Mcnally,USA,2001/11/20
70,Daria Kasatkina,AUS,1997/5/7
71,Panna Udvardy,HUN,1998/9/28
72,Kamilla Rakhimova,UZB,2001/8/28
73,Oksana Selekhmeteva,RUS,2003/1/13
74,Yulia Putintseva,KAZ,1995/1/7
75,Eva Lys,GER,2002/1/12
76,Zeynep Sonmez,TUR,2002/4/30
77,Petra Marcinko,CRO,2005/12/4
78,Solana Sierra,ARG,2004/6/17
79,Viktorija Golubic,SUI,1992/10/16
80,Kimberly Birrell,AUS,1998/4/29
81,Camila Osorio,COL,2001/12/22
82,Renata Zarazua,MEX,1997/9/30
83,Ajla Tomljanovic,AUS,1993/5/7
84,Moyuka Uchijima,JPN,2001/8/11
85,Ella Seidel,GER,2005/2/14
86,Emiliana Arango,COL,2000/11/28
87,Elena Gabriela Ruse,ROU,1997/11/6
88,Katie Volynets,USA,2001/12/31
89,Julia Grabher,AUT,1996/7/2
90,Anna Blinkova,RUS,1998/9/10
91,Simona Waltert,SUI,2000/12/13
92,Taylor Townsend,USA,1996/4/16
93,Alycia Parks,USA,2000/12/31
94,Hanne Vandewinkel,BEL,2004/5/21
95,Diane Parry,FRA,2002/9/1
96,Daria Snigur,UKR,2002/3/27
97,Anastasia Potapova,RUS,2001/3/30
98,Nikola Bartunkova,CZE,2006/2/25
99,Veronika Erjavec,SLO,1999/12/30
100,Francesca Jones,GBR,2000/9/19
101,Mayar Sherif,EGY,1996/5/5
102,Paula Badosa,ESP,1997/11/15
103,Dalma Galfi,HUN,1998/8/13
104,Donna Vekic,CRO,1996/6/28
105,Kaja Juvan,SLO,2000/11/25
106,Lulu Sun,NZL,2001/4/14
107,Victoria Jimenez Kasintseva,AND,2005/8/9
108,Ashlyn Krueger,USA,2004/5/7
109,Tamara Korpatsch,GER,1995/5/12
110,Olga Danilovic,SRB,2001/1/23
111,Lanlana Tararudee,THA,2004/7/7
112,Darja Semenistaja,LAT,2002/9/16
113,Yue Yuan,CHN,1998/9/25
114,Darja Vidmanova,CZE,2003/1/9
115,Aliaksandra Sasnovich,BLR,1994/3/22
116,Anastasia Pavlyuchenkova,RUS,1991/7/3
117,Lilli Tagger,AUT,2008/2/17
118,Suzan Lamens,NED,1999/7/5
119,Sinja Kraus,AUT,2002/4/29
120,Anhelina Kalinina,UKR,1997/2/7
121,Rebecca Sramkova,SVK,1996/10/19
122,Alina Korneeva,RUS,2007/6/23
123,Rebeka Masarova,ESP,1999/8/6
124,Dominika Salkova,CZE,2004/6/28
125,Marina Stakusic,CAN,2004/11/27
126,Alina Charaeva,RUS,2002/5/27
127,Kaitlin Quevedo,ESP,2006/2/13
128,Tamara Zidansek,SLO,1997/12/26
129,Leolia Jeanjean,FRA,1995/8/14
130,Bianca Andreescu,CAN,2000/6/16
131,Maja Chwalinska,POL,2001/10/11
132,Danielle Collins,USA,1993/12/13
133,Himeno Sakatsume,JPN,2001/8/3
134,Emerson Jones,AUS,2008/7/7
135,Sofia Costoulas,BEL,2005/4/2
136,Tiantsoa Sarah Rakotomanga Rajaonah,FRA,2005/12/15
137,Lin Zhu,CHN,1994/1/28
138,Priscilla Hon,AUS,1998/5/10
139,Maddison Inglis,AUS,1998/1/14
140,Elvina Kalieva,USA,2003/7/27
141,Arantxa Rus,NED,1990/12/13
142,Caroline Dolehide,USA,1998/9/5
143,Linda Fruhvirtova,CZE,2005/5/1
144,Joanna Garland,TPE,2001/7/16
145,Lola Radivojevic,SRB,2005/1/2
146,Andrea Lazaro Garcia,ESP,1994/11/4
147,Lucrezia Stefanini,ITA,1998/5/15
148,Varvara Lepchenko,USA,1986/5/21
149,Greet Minnen,BEL,1997/8/14
150,Taylah Preston,AUS,2005/10/27
151,Polina Kudermetova,UZB,2003/6/4
152,Nuria Brancaccio,ITA,2000/6/24
153,Maria Timofeeva,UZB,2003/11/18
154,Linda Klimovicova,CZE,2004/6/18
155,Viktoriya Tomova,BUL,1995/2/25
156,Tatiana Prozorova,RUS,2003/10/10
157,Kayla Day,USA,1999/9/28
158,Despina Papamichail,GRE,1993/2/9
159,Anouk Koevermans,NED,2004/1/2
160,Katarzyna Kawa,POL,1992/11/17
161,Teodora Kostovic,SRB,2007/6/28
162,Polina Iatcenko,RUS,2003/12/10
163,Lucia Bronzetti,ITA,1998/12/10
164,Jazmin Ortenzi,ARG,2001/11/20
165,Ekaterine Gorgodze,GEO,1991/12/3
166,Ye Xin Ma,CHN,1999/6/10
167,Mary Stoiana,USA,2003/5/6
168,Xiyu Wang,CHN,2001/3/28
169,Carol Young Suh Lee,POC,2001/12/21
170,Jessika Ponchet,FRA,1996/9/26
171,Hanyu Guo,CHN,1998/5/18
172,Nao Hibino,JPN,1994/11/28
173,Harriet Dart,GBR,1996/7/28
174,Carole Monnet,FRA,2001/12/1
175,Leyre Romero Gormaz,ESP,2002/4/6
176,Laura Samson,CZE,2008/3/10
177,Elizabeth Mandlik,USA,2001/5/19
178,Whitney Osuigwe,USA,2002/4/17
179,Mona Barthel,GER,1990/7/11
180,Guiomar Maristany Zuleta De Reales,ESP,1999/2/19
181,Irina Camelia Begu,ROU,1990/8/26
182,Iryna Shymanovich,BLR,1997/6/30
183,Anastasia Gasanova,RUS,1999/5/15
184,Olivia Gadecki,AUS,2002/4/24
185,Mananchaya Sawangkaew,THA,2002/7/10
186,Maria Lourdes Carle,ARG,2000/2/10
187,Francisca Jorge,POR,2000/4/21
188,Anastasija Sevastova,LAT,1990/4/13
189,Lisa Pigato,ITA,2003/6/21
190,Jil Teichmann,SUI,1997/7/15
191,Cadence Brace,CAN,2005/2/25
192,Noma Noha Akugue,GER,2003/12/2
193,Xiaodi You,CHN,1996/5/12
194,Fiona Crawley,USA,2002/2/7
195,Storm Hunter,AUS,1994/8/11
196,Alice Rame,FRA,1997/11/9
197,Yeon Woo Ku,KOR,2003/3/15
198,Kayla Cross,CAN,2005/3/21
199,Lina Gjorcheska,MKD,1994/8/3
200,Anna Lena Friedsam,GER,1994/2/1
201,Luisina Giovannini,ARG,2006/11/8
202,Harmony Tan,FRA,1997/9/11
203,Julia Riera,ARG,2002/5/29
204,Victoria Azarenka,BLR,1989/7/31
205,Marina Bassols Ribera,ESP,1999/12/13
206,Veronika Podrez,UKR,2007/1/11
207,Celine Naef,SUI,2005/6/25
208,Irene Burillo Escorihuela,ESP,1997/7/23
209,Miriam Bianca Bulgaru,ROU,1998/10/8
210,Silvia Ambrosio,ITA,1997/1/24
211,Mai Hontama,JPN,1999/8/30
212,Louisa Chirico,USA,1996/5/16
213,Elena Pridankina,RUS,2005/8/30
214,Anna Siskova,CZE,2001/7/1
215,Viktoria Hruncakova,SVK,1998/5/11
216,Fiona Ferro,FRA,1997/3/12
217,Lucie Havlickova,CZE,2005/3/13
218,Aoi Ito,JPN,2004/5/21
219,Ana Sofia Sanchez,MEX,1994/4/13
220,Kathinka Von Deichmann,LIE,1994/5/16
221,Aliona Falei,BLR,2004/3/29
222,Jeline Vandromme,BEL,2007/11/16
223,Gabriela Andrea Knutson,CZE,1997/4/21
224,Camilla Rosatello,ITA,1995/5/28
225,Jana Fett,CRO,1996/11/2
226,Ena Shibahara,JPN,1998/2/12
227,Astra Sharma,AUS,1995/9/11
228,Barbora Palicova,CZE,2004/3/11
229,Elizara Yaneva,BUL,2007/3/21
230,Susan Bandecchi,SUI,1998/7/1
231,Julia Avdeeva,RUS,2002/7/6
232,Claire Liu,USA,2000/5/25
233,Akasha Urhobo,USA,2007/1/19
234,Laura Pigossi,BRA,1994/8/2
235,Ayana Akli,USA,2001/7/6
236,Chloe Paquet,FRA,1994/7/1
237,Julie Belgraver,FRA,2002/7/4
238,Eva Guerrero Alvarez,ESP,1999/9/4
239,Xinyu Gao,CHN,1997/11/21
240,Matilde Jorge,POR,2004/4/7
241,Bernarda Pera,USA,1994/12/3
242,Katherine Sebov,CAN,1999/1/5
243,Aliona Bolsova,ESP,1997/11/6
244,Anastasia Tikhonova,RUS,2001/1/21
245,Fangran Tian,CHN,2003/8/10
246,Caroline Uebelhoer,GER,1996/4/8
247,Angela Fita Boluda,ESP,1999/7/12
248,Jessica Pieri,ITA,1997/4/24
249,Kajsa Rinaldo Persson,SWE,1997/11/11
250,Selena Janicijevic,FRA,2002/7/23
251,Mingge Xu,GBR,2007/10/2
252,Katarina Zavatska,UKR,2000/2/5
253,Carolina Alves,BRA,1996/4/23
254,Hina Inoue,USA,2003/6/1
255,Justina Mikulskyte,LTU,1996/2/6
256,Eva Vedder,NED,1999/11/23
257,Vendula Valdmannova,CZE,2007/12/10
258,Karolina Pliskova,CZE,1992/3/21
259,Rebecca Marino,CAN,1990/12/16
260,Nuria Parrizas Diaz,ESP,1991/7/15
261,Tereza Martincova,CZE,1994/10/24
262,Katie Swan,GBR,1999/3/24
263,Anca Alexia Todoni,ROU,2004/10/10
264,Mia Ristic,SRB,2006/5/17
265,Jennifer Ruggeri,ITA,2003/7/23
266,Alexandra Shubladze,RUS,2005/9/6
267,Tara Wurth,CRO,2002/9/30
268,Ayla Aksu,USA,1996/7/15
269,Polona Hercog,SLO,1991/1/20
270,Raluka Serban,CYP,1997/6/17
271,Dalila Spiteri,ITA,1997/4/24
272,Anastasia Zolotareva,RUS,2002/1/18
273,Tyra Caterina Grant,ITA,2008/3/12
274,Mei Yamaguchi,JPN,1999/6/14
275,Mika Stojsavljevic,GBR,2008/12/15
276,Sohyun Park,KOR,2002/7/2
277,Tessa Johanna Brockmann,GER,2005/11/21
278,Sada Nahimana,BDI,2001/4/21
279,Katrina Scott,USA,2004/6/11
280,Alisa Oktiabreva,RUS,2008/7/26
281,Katharina Hobgarski,GER,1997/6/18
282,Anastasiya Soboleva,UKR,2004/4/23
283,Anna Sinclair Rogers,USA,1998/3/21
284,Martyna Kubka,POL,2001/4/19
285,Sofya Lansere,RUS,2000/9/29
286,Lizette Cabrera,AUS,1997/12/19
287,Heather Watson,GBR,1992/5/19
288,Carson Branstine,USA,2000/9/9
289,Carolyn Ansari,USA,2000/12/29
290,Elena Ruxandra Bertea,ROU,2006/5/6
291,Arina Rodionova,AUS,1989/12/15
292,Wakana Sonobe,JPN,2008/1/17
293,Vivian Wolff,GER,1998/10/8
294,Ane Mintegi Del Olmo,ESP,2003/10/24
295,Elena Malygina,EST,2000/5/27
296,Arianne Hartono,NED,1996/4/21
297,Alevtina Ibragimova,RUS,2005/1/19
298,Clervie Ngounoue,USA,2006/7/19
299,Katarina Jokic,BIH,1998/4/19
300,Sara Saito,JPN,2006/10/3
301,Hayu Kinoshita,JPN,2006/10/27
302,Rina Saigo,JPN,2000/10/17
303,Lia Karatancheva,BUL,2003/9/8
304,Hiromi Abe,JPN,2000/5/2
305,Amarissa Kiara Toth,HUN,2003/2/10
306,Zarina Diyas,KAZ,1993/10/18
307,Samira De Stefano,ITA,2004/5/6
308,Julie Struplova,CZE,2004/11/16
309,Viktoria Morvayova,SVK,2001/3/10
310,Lea Ma,USA,2001/2/1
311,Yidi Yang,CHN,1999/12/21
312,Manon Leonard,FRA,2001/1/20
313,Victoria Bosio,ARG,1994/10/3
314,Hibah Shaikh,USA,2002/9/25
315,Anouck Vrancken Peeters,NED,2003/2/13
316,Yuriko Miyazaki,GBR,1995/11/11
317,Gabriela Ce,BRA,1993/3/3
318,Alicia Herrero Linana,ESP,1998/12/29
319,Miriana Tona,ITA,1995/1/9
320,Amandine Monnot,FRA,2002/2/6
321,Katarina Kuzmova,SVK,2001/8/7
322,Jule Niemeier,GER,1999/8/12
323,Alice Tubello,FRA,2001/1/30
324,Tiphanie Fiquet,FRA,2000/5/17
325,Daria Khomutsianskaya,BLR,2004/2/15
326,Ekaterina Reyngold,RUS,2001/4/7
327,Haruka Kaji,JPN,1994/9/25
328,Erika Andreeva,RUS,2004/6/24
329,Martina Capurro Taborda,ARG,1997/12/4
330,Kyoka Okamura,JPN,1995/10/6
331,Laura Hietaranta,FIN,2004/2/2
332,Miho Kuramochi,JPN,1998/6/9
333,Caijsa Wilda Hennemann,SWE,2001/3/22
334,Haley Giavara,USA,2000/10/16
335,Eva Bennemann,GER,2007/10/5
336,Darya Astakhova,RUS,2002/1/26
337,Eunhye Lee,KOR,2000/5/10
338,Vera Zvonareva,RUS,1984/9/7
339,Renata Jamrichova,SVK,2007/6/20
340,Tina Nadine Smith,AUS,2002/6/12
341,Georgia Pedone,ITA,2004/8/31
342,Mia Pohankova,SVK,2008/10/21
343,Dayeon Back,KOR,2002/1/24
344,Martha Matoula,GRE,1997/4/26
345,Ons Jabeur,TUN,1994/8/28
346,En Shuo Liang,TPE,2000/10/2
347,Carlota Martinez Cirez,ESP,2001/2/13
348,Han Shi,CHN,2005/5/30
349,Gabriela Lee,ROU,1995/8/23
350,Tessah Andrianjafitrimo,FRA,1998/10/11
351,Madison Brengle,USA,1990/4/3
352,Margaux Rouvroy,FRA,2001/3/22
353,Zhuoxuan Bai,CHN,2002/11/16
354,Yafan Wang,CHN,1994/4/30
355,Yufei Ren,CHN,2006/4/11
356,Ariana Geerlings,ESP,2005/9/1
357,Yasmine Kabbaj,MAR,2004/1/15
358,Alicia Dudeney,GBR,2003/5/28
359,Kira Pavlova,RUS,2004/4/29
360,Monika Ekstrand,USA,2007/5/2
361,Alina Granwehr,SUI,2003/7/13
362,Francesca Pace,ITA,2005/8/5
363,Amarni Banks,GBR,2002/10/8
364,Nastasja Schunk,GER,2003/8/17
365,Elena Micic,AUS,2004/7/13
366,Natalija Senic,SRB,2003/1/2
367,Elina Avanesyan,ARM,2002/9/17
368,Julieta Pareja,USA,2009/2/18
369,Sandra Samir,EGY,1997/11/4
370,Eri Shimizu,JPN,1998/5/28
371,Tatiana Pieri,ITA,1999/3/29
372,Angelina Voloshchuk,POR,2007/4/29
373,Lucciana Perez Alarcon,PER,2005/5/8
374,Sapfo Sakellaridi,GRE,2003/4/1
375,Diletta Cherubini,ITA,2002/5/9
376,Naiktha Bains,GBR,1997/12/17
377,Eryn Cayetano,USA,2001/4/13
378,Kristiana Sidorova,RUS,2006/5/30
379,Dalila Jakupovic,SLO,1991/3/24
380,Sijia Wei,CHN,2003/12/5
381,Misaki Matsuda,JPN,1998/8/21
382,Weronika Ewald,POL,2006/2/20
383,Vaishnavi Adkar,IND,2004/12/14
384,Sahaja Yamalapalli,IND,2000/10/29
385,Sakura Hosogi,JPN,2000/3/25
386,Cagla Buyukakcay,TUR,1989/9/28
387,Yasmine Mansouri,FRA,2001/5/15
388,Gergana Topalova,BUL,2000/2/22
389,Priska Madelyn Nugroho,INA,2003/5/29
390,Ekaterina Kazionova,RUS,1999/1/13
391,Cristina Diaz Adrover,ESP,2005/12/3
392,Saki Imamura,JPN,2002/4/16
393,Martina Okalova,SVK,1997/6/5
394,Victoria Rodriguez,MEX,1995/4/22
395,Francesca Curmi,MLT,2002/7/7
396,Alexis Blokhina,USA,2004/8/17
397,Aurora Zantedeschi,ITA,2000/11/2
398,Valentina Ryser,SUI,2001/3/22
399,Martina Colmegna,ITA,1996/12/10
400,Antonia Vergara Rivera,CHI,2006/11/24
401,Victoria Hu,USA,2002/4/25
402,Isabella Shinikova,BUL,1991/10/25
403,Hanna Chang,USA,1998/2/25
404,Lamis Alhussein Abdel Aziz,EGY,1998/4/24
405,Nina Stojanovic,SRB,1996/7/30
406,Zhibek Kulambayeva,KAZ,2000/3/26
407,Vittoria Paganetti,ITA,2006/6/17
408,Carol Zhao,CAN,1995/6/20
409,Federica Urgesi,ITA,2005/1/29
410,Alana Smith,USA,1999/11/9
411,Mell Elizabeth Reasco Gonzalez,ECU,2002/7/23
412,Mina Hodzic,GER,2002/6/6
413,Zuzanna Pawlikowska,POL,2005/2/27
414,Alana Subasic,AUS,2007/3/11
415,Aneta Kladivova,CZE,2000/5/23
416,Amandine Hesse,FRA,1993/1/16
417,Robin Montgomery,USA,2004/9/5
418,Xinxin Yao,CHN,2003/10/20
419,Andreea Prisacariu,ROU,2000/2/9
420,Denislava Glushkova,BUL,2004/1/8
421,Ayano Shimizu,JPN,1998/4/11
422,Momoko Kobori,JPN,1998/8/22
423,Tena Lukas,CRO,1995/5/10
424,Amelia Rajecki,GBR,2002/6/3
425,Jia Jing Lu,CHN,1989/11/18
426,Fernanda Labrana,CHI,1999/3/13
427,Sofia Shapatava,GEO,1989/1/12
428,Ikumi Yamazaki,JPN,2001/8/24
429,Lisa Zaar,SWE,2000/4/30
430,Natsumi Kawaguchi,JPN,2002/6/28
431,Victoria Allen,GBR,2001/2/26
432,Lea Boskovic,CRO,1999/9/22
433,Jasmijn Gimbrere,NED,2001/3/6
434,Ylena In Albon,SUI,1999/3/6
435,Noemi Basiletti,ITA,2006/3/11
436,Jiaqi Wang,CHN,2002/3/25
437,Kristina Liutova,RUS,2010/2/2
438,Jenny Duerst,SUI,1999/3/25
439,Kristina Dmitruk,BLR,2003/9/25
440,Ena Koike,JPN,2006/11/21
441,Rada Zolotareva,RUS,2008/9/28
442,Stephanie Judith Visscher,NED,2000/1/25
443,Astrid Lew Yan Foon,FRA,2005/8/15
444,Thaisa Grana Pedretti,BRA,1999/5/15
445,Nicole Fossa Huergo,ITA,1995/5/26
446,Lucija Ciric Bagaric,CRO,2004/1/9
447,Maria Florencia Urrutia,ARG,2001/3/9
448,Boyoung Jeong,KOR,2003/5/21
449,Patcharin Cheapchandej,THA,1994/12/13
450,Lidia Encheva,BUL,2006/7/30
451,Destanee Aiava,AUS,2000/5/10
452,Ariana Arseneault,CAN,2002/6/15
453,Vaidehi Chaudhari,IND,2000/2/14
454,Angella Okutoyi,KEN,2004/1/29
455,Diana Martynov,FRA,2001/4/25
456,Aunchisa Chanta,THA,2002/9/12
457,Anastasia Abbagnato,ITA,2003/11/19
458,Ella Mcdonald,GBR,2005/8/4
459,Ranah Akua Stoiber,GBR,2005/5/25
460,Wushuang Zheng,CHN,1998/11/29
461,Radka Zelnickova,SVK,2003/6/13
462,Sara Dols,ESP,2005/5/9
463,Alessandra Mazzola,ITA,1999/12/13
464,Berfu Cengiz,TUR,1999/10/18
465,Emily Seibold,GER,2000/1/1
466,Antonia Schmidt,GER,2001/6/23
467,Britt Du Pree,NED,2007/1/8
468,Maria Aran Teixido Garcia,ESP,2001/1/17
469,Mio Mushika,JPN,2005/7/21
470,Sofia Elena Cabezas Dominguez,VEN,2002/2/6
471,Maria Martinez Vaquero,ESP,2002/2/9
472,Carla Markus,ARG,2006/4/28
473,Meiqi Guo,CHN,2000/1/9
474,Nahia Berecoechea,FRA,2004/4/23
475,Valentini Grammatikopoulou,GRE,1997/2/9
476,Venus Williams,USA,1980/6/17
477,Emily Appleton,GBR,1999/9/1
478,Lucia Cortez Llorca,ESP,2000/6/5
479,Varvara Panshina,RUS,2006/2/11
480,Valeriya Strakhova,UKR,1995/6/9
481,Madison Sieg,USA,2003/6/17
482,Gina Marie Dittmann,GER,2002/9/10
483,Mayu Crossley,JPN,2006/6/15
484,Josy Daems,GER,2006/3/13
485,Marie Vogt,GER,2005/2/3
486,Tahlia Kokkinis,AUS,2008/8/11
487,Ekaterina Khayrutdinova,RUS,2004/3/13
488,Ruth Roura Llaverias,ESP,2006/2/8
489,Jodie Burrage,GBR,1999/5/28
490,Jenny Lim,FRA,2005/1/17
491,Yaroslava Bartashevich,FRA,2005/3/29
492,Emina Bektas,USA,1993/3/30
493,Zongyu Li,CHN,2003/5/27
494,Ilinca Dalina Amariei,ROU,2002/7/30
495,Oana Georgeta Simion,ROU,1996/3/8
496,Arianna Zucchini,ITA,2003/7/10
497,Ipek Oz,TUR,1999/7/8
